iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
5,0.9833856682584301,0.5182906390641152,217,-0.5544232688584725,-0.9013792345672837
5,0.9829476306699144,0.517152202005408,217,-0.5569275673198522,-0.8883061799487803
5,0.9820602946795842,0.5148460616160873,217,-0.561968136951162,-0.8616269541345363
5,0.9810284107132983,0.5121642485061979,217,-0.5677751116522366,-0.8305419784018886
5,0.9872329244050955,0.5154726038805405,225,-0.5691008570094519,-0.8134572832282583
5,0.9837317461428747,0.5116800859079972,225,-0.573970480788547,-0.7947906524994464
5,0.9797582598487794,0.5073759582528539,225,-0.5790568313493659,-0.7704840297947402
5,0.9809105620952306,0.5063328368089235,237,-0.584090405819236,-0.7444861676744775
5,0.9871283853344615,0.5082923058117838,237,-0.5890959376765283,-0.7138473595264726
5,0.9750427882623297,0.49849139958264743,241,-0.5950620187077346,-0.6888858317174952
5,0.9797958015851141,0.5002048868284664,241,-0.599174715700661,-0.6712326455216706
5,0.9778366249536081,0.4971976581720035,241,-0.6039278212821871,-0.649121901803177
5,0.9695155377945791,0.48941050571240097,261,-0.6090664786658885,-0.6211215429895073
5,0.9724096671457395,0.4891279857082091,261,-0.6157101108150416,-0.5946673491990334
5,0.9757987590522125,0.4887971482979049,261,-0.6230757785461059,-0.5645315167755566
5,0.9780146298409126,0.4885808387455135,261,-0.6276489379645545,-0.5452883385258498
5,0.9810987254064505,0.488279774561304,261,-0.6336940618656153,-0.5190609431258669
5,0.9770265454372478,0.4824751649847313,261,-0.6421310735167638,-0.48337122330274007
5,0.9885685561146063,0.4875505823425338,261,-0.6467988072207574,-0.4578315843766553
5,0.9924528381725759,0.4871714053085633,261,-0.652763172438223,-0.42705271514609106
5,0.9995220391591394,0.48648132188449095,261,-0.6621631178858649,-0.37255934709673016
5,0.9741681086595262,0.4703276365910647,308,-0.6686152426568301,-0.3691157724527958
5,0.9778773675086432,0.4690571912124728,308,-0.6780845222014282,-0.3295892175510137
5,0.982331815849513,0.4691692450525395,308,-0.6846006488396522,-0.30052994071277006
5,0.9853412392089994,0.4692449485780968,308,-0.6885828408721029,-0.2813264292610521
5,0.9920783421976986,0.4694144237191332,308,-0.6962898324873754,-0.23978841642813906
5,0.9764988987839394,0.45637602519688875,314,-0.7071490596561102,-0.2075189707520295
5,0.981598227286915,0.4566585914401411,314,-0.7139512378933325,-0.17789355361795495
5,0.98849638313641,0.4570408350988157,314,-0.7216199279957709,-0.13921416375508475
5,0.9769631954462712,0.44633629359597404,321,-0.7316576095598881,-0.10889371331142772
5,0.984066261003508,0.4469086370153594,321,-0.7398172489291155,-0.07253730057472368
5,0.9756405323673897,0.4353648138065766,325,-0.7547885707844211,-0.020071003190635983
5,0.9805771593255074,0.4359616006955826,325,-0.7600912103372438,0.0014407633166733658
5,0.9921423334777915,0.43735971004468077,325,-0.7690563579778872,0.04968905100857807
5,0.9792641112980194,0.42541150243046155,331,-0.78132473811381,0.07870747053402338
5,0.9939957130695215,0.4277136486574701,331,-0.7905670626194056,0.12998962975628758
5,0.9781221287385216,0.4132686029028286,342,-0.8051276428996195,0.164637987053613
5,0.9805039277822022,0.40906444631189964,342,-0.8161671883840157,0.20496104764855305
5,0.9814665729639432,0.3973063199979117,342,-0.8395409290477951,0.29148064786441275
5,0.9834523120857843,0.3975285741328025,342,-0.8409181052075347,0.2969233337566267
5,0.9810501604097427,0.3856140060628078,311,-0.8601242354777575,0.3714637250487073
5,0.9826228963492354,0.3769440569210662,311,-0.8760641258521346,0.43578604941932
5,0.9834027126905881,0.3726451992109741,311,-0.8835978866348401,0.4670318705403006
5,0.9882963090323662,0.3654426565078396,243,-0.8976160283875851,0.5267146432664819
5,0.989857708187717,0.35628148158993317,243,-0.9115504402733149,0.5876524418890673
5,0.999849767590874,0.3405873180375898,243,-0.9334529845943457,0.6918917619942914
5,0.9958622231722082,0.32105127675627515,243,-0.9555637788543284,0.7770314981275775
5,0.999493132504457,0.310500299571981,243,-0.9656166531918788,0.8194342648522986
5,0.9911638382733452,0.2920217452447413,243,-0.9825100661700266,0.8748321357999721
5,0.9877285497422953,0.2634915374639805,243,-1.0023387370364336,0.9689027018549533
5,0.9883157695541464,0.21246012426130603,243,-1.0217594478301666,1.1974530264495744
6,0.9424473318055717,0.5424532168812102,10,-0.37108881076273437,-1.7411534208992578
6,0.946531213412067,0.5421794405012361,10,-0.38564467011597325,-1.7214398697590676
6,0.9501304239225777,0.5429266683838667,10,-0.3946790377415939,-1.7014181961746828
6,0.9528288509941014,0.543486885670741,10,-0.40118938172024976,-1.6823538801981015
6,0.9533195153333669,0.5410522404693583,26,-0.41080103369019005,-1.663699122607206
6,0.9523781240421223,0.5376312327548649,26,-0.41926272940786186,-1.6427004187019698
6,0.953567533420256,0.5369612695307303,26,-0.4250563586378724,-1.6236461784732636
6,0.9561461124034963,0.5378386622823079,26,-0.42980082434324524,-1.6054861677395564
6,0.9582539616291823,0.5382318410460654,26,-0.4345878564539828,-1.5849718460008189
6,0.9574325256562548,0.5363761299630454,26,-0.4382857543462759,-1.5734678532236595
6,0.9568136160126987,0.5339284776064778,7,-0.444448730846309,-1.5480531365738643
6,0.9585006687711376,0.533952407471564,7,-0.449155429796753,-1.52744566159437
6,0.9596744809513937,0.5339249571244944,7,-0.4525146061835736,-1.5118457547518762
6,0.9602519386356075,0.5330427192635965,7,-0.45693326403993745,-1.490857726928601
6,0.9603847344447797,0.5321664972277936,7,-0.4600968882593881,-1.475226784316091
6,0.9613619921857045,0.531684320846031,7,-0.4642815516088677,-1.4540419508686673
6,0.9620049229608314,0.531367100503953,7,-0.46701153438354376,-1.4398590289893525
6,0.9629211730683616,0.5309150251269696,7,-0.4708702807982405,-1.4193433774154642
6,0.9643578950100066,0.5311806855709958,114,-0.47377597047577025,-1.4032455509444992
6,0.964688347331336,0.5308359144836269,114,-0.47571323363692186,-1.3926092725202694
6,0.9741487438527362,0.5389498193111077,43,-0.47312175310236554,-1.3621836977742088
6,0.9652959375459382,0.5291274189487836,43,-0.4826250902286421,-1.3538201007094217
6,0.9769347015173048,0.5391413503313198,43,-0.4787518150742141,-1.3194609654759912
6,0.9667097344889216,0.5280026581836289,144,-0.4896725220549457,-1.3126526942617203
6,0.9660070544668924,0.5266003020426796,144,-0.49228238124571927,-1.2965434818832535
6,0.9696897768772361,0.5280989202801601,144,-0.49658868779219584,-1.270214461884356
6,0.9664550966273516,0.5246634175914054,2,-0.4993770506502681,-1.2524507771808602
6,0.9708435598897748,0.5272236510313565,2,-0.5019868919237649,-1.2371262980957387
6,0.967853852214762,0.5237301453964105,2,-0.505642204168319,-1.2141299869755797
6,0.9730423865307909,0.5268208915231639,2,-0.5082271368991303,-1.1970941068300884
6,0.972427712815256,0.5252140313080552,2,-0.5117436308206402,-1.176802415158862
6,0.9723782313767066,0.5236834309402875,2,-0.5162768736533124,-1.1488339343298744
6,0.97239565016686,0.5228810031926031,2,-0.5187422753678836,-1.1333540278672685
6,0.9723654890917357,0.5219497059837241,2,-0.5214841737674873,-1.1159653764859123
6,0.9718964132941408,0.5204908087622843,2,-0.5248271543216708,-1.0942064625707073
6,0.9731491714589374,0.520197023342285,2,-0.5284716271856105,-1.0716716730879832
6,0.9720007825306766,0.518167685032141,2,-0.532009991769169,-1.047654158300431
6,0.9754851027542668,0.5194724471932688,2,-0.535621861210115,-1.0270796936704198
6,0.9756848128137673,0.5185052027023951,2,-0.5389029989108161,-1.0065908706838056
6,0.9768198086651061,0.5177479152398654,2,-0.5434668851336154,-0.9783769882466198
6,0.9772686191739018,0.5171162310413495,184,-0.5462283930459659,-0.9614258597767431
6,0.9771743291130038,0.5154584744890273,184,-0.5508895945310658,-0.9329570245399894
6,0.97498160563252,0.5132127001524235,184,-0.5529870090425051,-0.918333633342455
6,0.9788845236523719,0.5145071913674271,184,-0.557015393302531,-0.8964801588671778
6,0.9863284758274798,0.5182562533517544,252,-0.5596443819436264,-0.871617592117504
6,0.9862310775175593,0.5167599673668242,252,-0.5637711040455899,-0.8496280642951735
6,0.9861159493103463,0.5149913050249033,252,-0.5686259771666059,-0.8238104792643375
6,0.9862106315694759,0.5135840344448779,261,-0.5727793715411312,-0.8015245704943936
6,0.9853197808007825,0.511457027417999,261,-0.5773140893551187,-0.7788885316540278
6,0.9842602719061224,0.508927330028516,261,-0.5826553235784386,-0.7520027969494159
6,0.9834295311461946,0.5069438424501497,261,-0.5868037043695141,-0.7311629812642786
6,0.9821926288578232,0.5039905982577613,261,-0.592915774420507,-0.7008690910857669
6,0.9812297633245414,0.5016916478305942,261,-0.5976202740868122,-0.6781093654012073
6,0.9809347350016452,0.4983622227527981,287,-0.6062755287199455,-0.6378078963044965
6,0.9791489832083652,0.49667837655464026,287,-0.6077509752228849,-0.6312888179956294
6,0.9793095731994891,0.4948410071032159,287,-0.6130529477036539,-0.6078919788244401
6,0.976831368425799,0.49098571183581674,287,-0.6190702408858717,-0.582326971347688
6,0.9816738500007746,0.4918699323155533,287,-0.6251134892324856,-0.5554339273995494
6,0.9778938993600386,0.4867507629662957,300,-0.6323437905537814,-0.5268795875956225
6,0.9817715539853101,0.48699826555924597,300,-0.6382134487227608,-0.5007437973512601
6,0.9855465396015831,0.4872392150038634,300,-0.6433985495720131,-0.4758188605842353
6,0.9908279878016473,0.4875763188076754,300,-0.649772363148346,-0.441698377221684
6,0.9680439070083275,0.4702808461965927,318,-0.657188052346517,-0.42203958418945553
6,0.9759489868772065,0.4728177144432896,318,-0.6653294847536977,-0.39149882459899377
6,0.9793674488639261,0.47242425339050526,318,-0.671982111790008,-0.3626456283327708
6,0.9829668871517305,0.472009962173094,318,-0.6784849702671245,-0.3325961008076289
6,0.9946116723728898,0.47547481780228606,331,-0.6843806391603326,-0.2878997485809706
6,0.9937509355877806,0.4716920532004004,331,-0.6926388372072259,-0.2547772088108361
6,0.9744391867114631,0.4572468956288648,331,-0.7016451976062179,-0.2409407429217667
6,0.992215706963061,0.46494503297556555,331,-0.7071197692160834,-0.19712909337235396
6,0.9910346995433573,0.4597547435176186,331,-0.7180429206506993,-0.1542330416199905
6,0.9903691609010277,0.45682983539129446,331,-0.7241155494368681,-0.13064536843352195
6,0.974110688389189,0.4424453226019198,348,-0.7362262192008964,-0.09981854496155773
6,0.9785959196020504,0.4425340007296762,348,-0.7425929040471162,-0.07285232908410469
6,0.9853831818084684,0.4426681926311619,348,-0.7507630977112919,-0.03280792553138678
6,0.9861644124610508,0.4383508138904753,331,-0.7610999861302118,0.008879984655990325
6,0.98506802431364,0.4335324090706717,331,-0.7703521662857987,0.04278567953749601
6,0.9832033776504454,0.4253376629943063,331,-0.7857171873754971,0.0984397962788442
6,0.9822980833169066,0.42135907695215896,331,-0.7930095467043359,0.12464289855483707
6,0.9809702274982758,0.41552341839309376,331,-0.8035089294231689,0.1622342348347774
6,0.9792400248814155,0.4079195267895545,331,-0.8168405100983975,0.20993059755247417
6,0.9776172966533929,0.4007879634526098,331,-0.8289866772284354,0.2536112114973362
6,0.9761165588117129,0.39419252326412346,331,-0.839912186971359,0.2933471423810435
6,0.9776834349513308,0.38544641802000057,252,-0.8575592192122196,0.3584184988968964
6,0.9774106231456613,0.3812553341944182,252,-0.8647443211244319,0.3852310164428004
6,0.9768972052969249,0.3733679290422716,252,-0.8778978394610263,0.4353410903537887
6,0.9763184654104365,0.36447701110150277,252,-0.8921435907569251,0.491405208198816
6,0.9757114404499444,0.3551515624193968,252,-0.9064185278070751,0.5494389965067554
6,0.9747316817074713,0.3400999739865772,252,-0.9280060962760954,0.6395072001004458
6,0.9742188565406402,0.3322216739372723,252,-0.9385840193087702,0.6838637284300242
6,0.9734420695594099,0.3202882484575071,252,-0.9536508151472114,0.7465326659922182
6,0.9724796989657309,0.30550378625476116,252,-0.9706944032220257,0.8169269063859175
6,0.9711838930362746,0.2855969084761018,252,-0.9907327064515477,0.902747619193377
6,0.970216453048375,0.25643812058899557,252,-1.0141500870941165,1.0238027523100492
6,0.9619663405701733,0.22313530666226522,252,-1.0292725505686287,1.1485288113571752
7,0.9423351362668883,0.5414354987113997,4,-0.3741689131206798,-1.7399439083557864
7,0.9454622017803931,0.5412267114793993,4,-0.38535236347024915,-1.7254605652357922
7,0.9509527342299859,0.5418775161516034,23,-0.4007755608189588,-1.6948352658650736
7,0.9529489528228106,0.5414335258131209,23,-0.4084096539305016,-1.6740726643270345
7,0.9559495656844428,0.5420785785395833,23,-0.41527110385709,-1.6519827257805157
7,0.9565338715085021,0.5407608776367657,23,-0.4213373783556675,-1.6308398467661809
7,0.959193207035567,0.5414960737635177,23,-0.4265795040058297,-1.6101148303983672
7,0.9592702356913158,0.5408426349443326,23,-0.42893936087739715,-1.6007250441453544
7,0.9607504220794495,0.541013648204193,65,-0.4325322718908724,-1.585275035117028
7,0.9634747782084055,0.5410708338751176,65,-0.4397923083269766,-1.5521289266673586
7,0.9639754307044777,0.5399560495894871,65,-0.44474082635537854,-1.5285609102094593
7,0.965435396516887,0.5399161106043487,65,-0.4487154675856496,-1.5086078164754257
7,0.966930036916236,0.5401100609191889,65,-0.4519514823022492,-1.4919010571541524
7,0.9690501297026418,0.5403851723530781,65,-0.45641170626175753,-1.4682472886535598
7,0.970817564040439,0.5406145214636898,65,-0.46001290848223886,-1.4486708291221835
7,0.971726147107688,0.5407324227140695,65,-0.46182264000114137,-1.4386837905248582
7,0.9720823095567503,0.5398729245081543,74,-0.4653992049594434,-1.4190878212849733
7,0.9741445104846288,0.5396874057074215,74,-0.47079431832675533,-1.3886228619827106
7,0.9745702723617288,0.539679181984646,74,-0.47179362865491176,-1.3829165760516446
7,0.9761280932997966,0.539881011920081,74,-0.474666153340535,-1.3663909267826437
7,0.9783200614817289,0.5398853936050013,74,-0.4794414903570551,-1.3386129246747769
7,0.980615511048518,0.539889982146402,74,-0.48425817132880206,-1.3101947671019034
7,0.9819122026420212,0.5398925741977139,74,-0.4868961067071411,-1.2944575511989036
7,0.9830750358909043,0.5398948986698269,74,-0.4892108784338689,-1.2805414838973084
7,0.9828042420445273,0.5385249496814598,132,-0.4928959217273852,-1.2588495572658405
7,0.9895179405075456,0.5420194864616208,132,-0.49474053316039013,-1.2424595787053354
7,0.9894061873656695,0.5399664722376881,132,-0.5007933295053626,-1.2090100239126191
7,0.9890562340345116,0.5392759073019581,132,-0.5022741442251706,-1.2008155695803744
7,0.9893092260703685,0.5381851986637912,132,-0.5060180306099996,-1.1786356471427806
7,0.9891944545051299,0.5360767330584194,132,-0.5121700576497998,-1.1414354856931093
7,0.9949407119008056,0.53910336537143,155,-0.5125244082035082,-1.1350068112132572
7,0.9929262360578689,0.536678759731162,155,-0.5165799083884502,-1.113496828860895
7,0.9911712700660164,0.5345664978952885,155,-0.52001890619695,-1.0930638514871214
7,0.9947758307798051,0.535257009794785,166,-0.5236832679644444,-1.0697397377004985
7,0.993060660570263,0.5333522458902095,166,-0.5266511432711978,-1.0521678059292618
7,0.994225031789195,0.5319136128267127,166,-0.53267227920353,-1.015125467118276
7,0.9946237474217964,0.5317102920895923,166,-0.5338676566936538,-1.0077955211782819
7,0.9937467908650781,0.5290106495262006,166,-0.5404142625758569,-0.9674189557695794
7,0.9983970811538022,0.5308974671660163,166,-0.5416161564838345,-0.9599282119689082
7,0.9934188581760849,0.527020070064722,166,-0.5456891116970684,-0.935094042959773
7,0.9932292751945385,0.525869285156787,166,-0.5487259878832805,-0.9166837160615388
7,0.9996450464561799,0.5272664883847755,166,-0.5536563913796513,-0.887985452105519
7,0.9927280223489291,0.5228266375252223,166,-0.5567108753686905,-0.8693844967903962
7,0.968948952432738,0.5056963977414461,192,-0.5618680503601854,-0.8443532715909432
7,0.9696366074070608,0.5046117782302382,192,-0.5665198027651461,-0.8218913067646134
7,0.9752617371489857,0.5070422442877613,192,-0.571339026876877,-0.7966624120806534
7,0.980540623169473,0.5093231078203306,192,-0.5749543865320904,-0.7754804020474922
7,0.9719757030416631,0.5014320037592515,216,-0.5806076781448148,-0.755222045606772
7,0.97359138686331,0.5004573202037327,216,-0.5866708088384184,-0.727036531686507
7,0.9762363558074658,0.5004988269828782,216,-0.5917548258367975,-0.7031389749950043
7,0.9785623298183764,0.50053532786119,216,-0.5960151093119032,-0.6827952828884585
7,0.9821094193076761,0.5005909913729932,216,-0.6021324426145513,-0.6530504370918313
7,0.9855098656329025,0.5006443536534576,216,-0.6075660939538542,-0.626010099228929
7,0.9889916760807145,0.5006989927589954,216,-0.6126923064240448,-0.5997826330470111
7,0.9911623413019098,0.5000988774209566,162,-0.617361617287046,-0.5768779557942529
7,0.9906362042640673,0.4976247262906252,162,-0.6232378142490782,-0.5525229828833884
7,0.9899005243530605,0.4941652031009196,162,-0.6313830181001263,-0.5187348191395458
7,0.9895418206169425,0.49247840443377117,162,-0.6353243132289352,-0.5023226396512521
7,0.9888511399403739,0.4892304894349767,162,-0.6428575567412418,-0.4708126927366952
7,0.98812583061087,0.48581973374138354,162,-0.6506895767357384,-0.4379052280634672
7,0.9877440070136857,0.48402421429186065,162,-0.654780085173423,-0.4206966383471898
7,0.9869685929455534,0.4803778418543466,162,-0.6630181626877255,-0.3860985132861854
7,0.9885408685043372,0.4792572829709413,162,-0.6679352960980018,-0.3636054331813023
7,0.9857828759883864,0.4748020265461202,162,-0.6754363897957967,-0.3343967016036728
7,0.9850303802395765,0.4712634271441057,162,-0.6832050272950889,-0.30248273625317995
7,0.984383257876701,0.4682203444291227,162,-0.6898159108579067,-0.27562860901072683
7,0.9833604556993748,0.463410633306117,162,-0.7001326563718777,-0.2342853565893792
7,0.9828155714248558,0.46084832359070693,162,-0.7055626524164096,-0.21278520376597684
7,0.9820055763088668,0.45703933432052624,162,-0.71354953926913,-0.18144125527081512
7,0.9808367049928374,0.4515427353743197,162,-0.7248956668946818,-0.13734156204925038
7,0.9802964068812772,0.44900199201796137,162,-0.7300686174630779,-0.11733485496153775
7,0.9948632135226738,0.45231279861434337,272,-0.738553656616194,-0.0688341186917189
7,0.9920081322154856,0.4474484775801346,272,-0.7468644521618072,-0.04289518192991981
7,0.9744355326395884,0.4337138953396896,272,-0.7565387327071754,-0.012307612483950015
7,0.9849293322268465,0.43538803096693324,272,-0.7662196021069514,0.02191073800403076
7,0.9313891801604978,0.3890276118358189,284,-0.7659420138799876,0.18952436293724773
7,0.9830369462527017,0.42184372768558154,284,-0.7928077714468507,0.1210340439047648
7,0.981622542564811,0.4173658990164351,284,-0.8004851419166052,0.14920808486431636
7,0.9852901183885935,0.4156124214549879,284,-0.8076074476787561,0.1760847657072181
7,0.9816209179005718,0.40806992649128054,284,-0.8190056027273792,0.2164188912564906
7,0.9820191622913225,0.3999483561820943,284,-0.8349402942798134,0.27391600230880575
7,0.9696438291248084,0.3881990765509398,284,-0.8435498589234234,0.3158618708943435
7,0.982988822951982,0.38791004505903875,284,-0.8576993444183648,0.35799207837941704
7,0.9996401488273883,0.3846749848109786,307,-0.8702354824879883,0.42182342089036284
7,0.994037818813459,0.37055629784977484,307,-0.8915053982484629,0.4978676463905868
7,0.9935824664864485,0.36940874371673904,307,-0.8931646797320217,0.5041565226951178
7,0.9891470025160822,0.35823072900328967,307,-0.9087812841398157,0.5655042008449978
7,0.9850839929625337,0.3479913536247767,307,-0.9222173506063227,0.6206911654555267
7,0.9802275546133411,0.33575242221085494,307,-0.9371806355161965,0.6833137576847282
7,0.9747602356993226,0.32197398287005013,307,-0.9525698938875866,0.747260475948279
7,0.9680605345207504,0.305089760869796,307,-0.9692394997563961,0.8144623945952272
7,0.9578466487902487,0.2793492823674741,307,-0.9896802275996847,0.8918421098470461
7,0.9506403832113978,0.24004247626093178,335,-1.0167883368637083,0.9969354896598548
7,0.9556994045532066,0.22802674983851073,335,-1.027731188401098,1.057357515942115
8,0.940450790630014,0.5448217385344614,11,-0.35609075010734426,-1.751807793585661
8,0.9414223913114192,0.5397662557071142,11,-0.37670817332237605,-1.7314230585490007
8,0.950905547284619,0.543751709475716,11,-0.3943440306110833,-1.7103457555901769
8,0.9488334218901385,0.5396806846425074,11,-0.40143965355033456,-1.6890073844814832
8,0.9556098789435353,0.5429048102591225,11,-0.4115363437295898,-1.6674277534137725
8,0.956116110682799,0.5414639216647277,11,-0.41780370804190176,-1.6466160162496597
8,0.9591569140170529,0.5423333921584608,11,-0.42374097574428443,-1.6252947150113464
8,0.957608889177062,0.5395793591830874,11,-0.42834760156419144,-1.6050245470036215
8,0.9583604306105329,0.5395706815504862,11,-0.43052984456014876,-1.5961324599044382
8,0.962550945280211,0.5408073254023251,54,-0.43816475274195116,-1.5629633720042624
8,0.9648008672356986,0.5416209302292393,54,-0.44154915170592934,-1.5457097787029763
8,0.9678810605118879,0.5427347733610972,54,-0.4459261816956118,-1.5208399329632845
8,0.9655524344621144,0.5395671106882953,67,-0.4501477506039674,-1.5020900639566284
8,0.9668659595223399,0.5395885075188872,67,-0.45346173793617084,-1.4841053136838076
8,0.9680585347418638,0.5396079341219364,67,-0.4564177994337528,-1.4677043930918827
8,0.9690399705679974,0.5387324239539946,67,-0.4616535521479055,-1.4382846724567675
8,0.9712475235438812,0.539659881553487,67,-0.4640759417915478,-1.4239611269296177
8,0.9728015341973962,0.539685195804199,67,-0.4676779905797312,-1.4028634563285995
8,0.9743020445078289,0.5397096385543878,67,-0.4710754959837327,-1.3826812630186405
8,0.9731059776548362,0.5377775452389739,67,-0.47440112302043475,-1.364202320711411
8,0.9775816374633007,0.5397630618936169,67,-0.47822658735739076,-1.3392316988749235
8,0.9784170826942057,0.5397766709830936,67,-0.4799881937621732,-1.3282945999855966
8,0.9765909139753132,0.5374970125029651,123,-0.48313308854684744,-1.3121840060486654
8,0.9771241496557102,0.5362453156764186,123,-0.48818156905468996,-1.2820785318326198
8,0.9776549648631943,0.5359637944128249,147,-0.49019522833708895,-1.2699616593932388
8,0.9819263110924784,0.5378691973387648,147,-0.4931790845356797,-1.2493050120697113
8,0.9814389023056199,0.5359903045177494,147,-0.49796533361016554,-1.2222459226897788
8,0.9810028510107781,0.5343093876578928,147,-0.5022267247157254,-1.197058512084815
8,0.9842803156742569,0.5359608553569507,161,-0.5036206817318426,-1.1860685278703567
8,0.9832812085130344,0.5340006335802522,161,-0.5076520772596064,-1.163493254395771
8,0.982519442171388,0.5325060682026767,161,-0.5107011969481665,-1.14544993530947
8,0.9829111839372712,0.5314423816556901,173,-0.5146670074531171,-1.1212813891367128
8,0.9859224596567697,0.531929113234297,173,-0.5188359975187897,-1.0947522649277956
8,0.9854413556854806,0.5305257842188563,173,-0.5221508289980652,-1.0753082757701515
8,0.9846872162008958,0.5283260397071419,173,-0.527318381180343,-1.0444282734594295
8,0.9850349985703809,0.5280678228090275,173,-0.5287194323280899,-1.0359693010876174
8,0.9837952433299701,0.5257242498956756,173,-0.5333852865053115,-1.0078535829407913
8,0.9856985404019518,0.5257709889053339,192,-0.536692132499171,-0.9883988170425047
8,0.9852353862658317,0.5242290485916887,192,-0.5403933309298764,-0.9667117228193456
8,0.9842042360939228,0.5221874063496443,192,-0.5445193714882558,-0.9427595482629716
8,0.9848601305912896,0.5214524978135593,192,-0.5478325181987957,-0.9239762290067912
8,0.9827340648876841,0.5186616988613865,192,-0.5521192430559281,-0.8999571064993657
8,0.9817315037574287,0.5162573956963007,192,-0.5572439576317959,-0.8723746084667543
8,0.9853567972249679,0.5175341923018297,192,-0.5600232900729268,-0.8571006652264699
8,0.9800231055631276,0.5121603814975366,192,-0.5658675071220834,-0.8284360418711549
8,0.9780060276049453,0.509500443960108,192,-0.5696628889009616,-0.8102828894632004
8,0.9780434525082695,0.5074128544271878,192,-0.57568647205763,-0.7813568650924736
8,0.9773443858591443,0.5057363799396226,192,-0.5791087851417381,-0.7653501225022938
8,0.9761428724118111,0.5028549570546356,192,-0.584935459322834,-0.738178563154865
8,0.9806798428351068,0.5042917525360496,231,-0.5893408134091332,-0.716308956156827
8,0.9780712787468571,0.5007747704066694,231,-0.5944127064929257,-0.6939645935002107
8,0.9803788876974805,0.5003692403227735,231,-0.5997054172532108,-0.6690256308505327
8,0.9811504224568065,0.4990073379448112,231,-0.604800480896576,-0.6455589894312842
8,0.9845638706445075,0.498425241341148,170,-0.6120533556104585,-0.6106835885962645
8,0.9799970603424301,0.4942223713435483,170,-0.6158659483236243,-0.5959430403964885
8,0.984407191271517,0.49464938298451866,170,-0.6219869576719718,-0.5666728163710375
8,0.9831099457659013,0.49194413347155663,170,-0.6271677099415902,-0.544505419863316
8,0.9811198935615097,0.4883143348559313,170,-0.6336035545035359,-0.5165621594594717
8,0.9822476593952368,0.48679970795300753,170,-0.6394229610451173,-0.4907222397585357
8,0.9840026966087918,0.4849013572979731,170,-0.6471009913299063,-0.456560156365267
8,0.9839099812838117,0.48266698574074834,170,-0.652749447255097,-0.4321464971544513
8,0.9836129698797514,0.48031531374392455,282,-0.6583556443966226,-0.40817458426129183
8,0.9808439994565288,0.4757199289804941,282,-0.6658922362113423,-0.37665746690839635
8,0.9858453955389638,0.4759374684589145,282,-0.6726353347970138,-0.3462897325287126
8,0.9900318743866605,0.4761195625002452,282,-0.6775858550689642,-0.3210661959668683
8,0.9962460974295465,0.47638985479808676,282,-0.6837778257174167,-0.2841586215578901
8,0.9805190190819623,0.4642570910067749,292,-0.6940208159538588,-0.26006296472683027
8,0.9847755994688199,0.46432386577653056,292,-0.699781081507229,-0.23532971126493946
8,0.9829272827363216,0.4589846690977424,170,-0.7101408830046874,-0.19488844377308165
8,0.9827706922813941,0.4552109536014331,170,-0.7188682593386041,-0.1605330100302302
8,0.9807473721772152,0.4519605987949205,170,-0.723784496576854,-0.14174082911246447
8,0.9816821849192318,0.44896886181168844,170,-0.7319830117300367,-0.10982435660747744
8,0.9823749644194714,0.44567420140570524,170,-0.740412328370714,-0.07724146841136567
8,0.9822074187953375,0.44163647433973674,170,-0.7493128742800503,-0.04326814067076956
8,0.981065875810174,0.43650028015414166,170,-0.7593204130605355,-0.005290781201741979
8,0.9817500515449581,0.4306142579405246,170,-0.7729398405704246,0.046379016901739956
8,0.981635305190272,0.4278489546720433,170,-0.7787137495978115,0.06816076987569769
8,0.9826837652692402,0.42449027509568943,170,-0.7869427768473198,0.09914583845936364
8,0.9811392958260771,0.41589549157721917,170,-0.802965296573301,0.1583184283197438
8,0.9807620086268116,0.4131919860552752,286,-0.808012575689423,0.17676615924759947
8,0.9802173991812051,0.4077337653030333,286,-0.8182677426611107,0.21402406219523057
8,0.9775514658551497,0.3950135516640796,286,-0.8398812216707188,0.29330271577532213
8,0.9764687174010553,0.3888829148419654,286,-0.8500888751528595,0.3316990766702132
8,0.976127991566492,0.3869536889541607,286,-0.8532440122460354,0.3437438225494485
8,0.9746499347997835,0.37858477445246547,286,-0.8666129431384345,0.3957271545121073
8,0.9833159710040773,0.3765524209296949,286,-0.8774526369696003,0.4347363531606517
8,0.9719196135004156,0.36312540507556973,286,-0.8899462068808686,0.48945265899871643
8,0.9686025044280451,0.34434358096384426,286,-0.9159329933181422,0.5952613354444098
8,0.9683151008484266,0.34271627135065214,286,-0.9180641925466294,0.603853728400918
8,0.966337024122617,0.33151619069816235,286,-0.9322190161241657,0.6601192072861373
8,0.961776826789251,0.3056958687366561,286,-0.9614871025423171,0.7711876426354118
8,0.9637145279687154,0.3019764395433793,374,-0.96779528948228,0.7942174987689845
8,0.9768949608819533,0.2981908886815527,374,-0.9800305362748828,0.8509723662659376
8,0.9402460617618683,0.2457752296613911,374,-0.9978100947843658,0.9192360800973778
8,0.9540370863077756,0.22544551240267416,374,-1.0272708936758557,1.0569344501471734
8,0.9608177781627681,0.20265621151468236,374,-1.040484254618026,1.1787281072769786
9,0.9413894796100246,0.5436362068604177,13,-0.36341421885878594,-1.7490684748145906
9,0.9445220031064712,0.5429722089241837,13,-0.3763114576294089,-1.7378451877077814
