1.261504268787910998e+00,6.300173524651270229e-01,6.723950674219858481e-02,7.303120815208092864e-01,7.416253790118716438e-01,6.550622678196569293e-01,6.190074889299472805e-01,1.268195480132481734e+00,5.771608365214635494e-01,1.450471353278181441e+00,1.470605415272652206e-02,6.217178130169705996e-01
8.004332112866392457e-01,4.460745019256875388e-01,1.449306381676237043e+00,8.396460362025252033e-01,8.623970735674536536e-01,6.952232189763686288e-01,6.257565576407467800e-01,2.447613798676102626e-01,8.729978008737480089e-01,5.278014878651482444e-01,1.070939339534387802e+00,4.732675314099046293e-01
6.461272619873307255e-01,4.008722692397846954e-01,1.282531004905850924e+00,1.116231779776540645e+00,1.293987285305856716e+00,1.113631873139767414e+00,3.453281918635865422e-01,5.954013458774801704e-01,5.131461813349309509e-01,4.208832972379308313e-01,7.831275457951681895e-01,4.867345129910514157e-01
6.525357030862258823e-01,7.026758829385013616e-01,1.372352494198299855e+00,1.035625789082249337e+00,1.140494446527750227e+00,1.445885544519275090e+00,4.855554390305091284e-01,8.728211328165305094e-01,3.250659220272038574e-01,3.155499119818757636e-01,3.235295205899748616e-01,4.364956945907234598e-01
1.354637538257728480e+00,6.404128696642953367e-01,4.520011776085771649e-01,7.243101946725739593e-01,4.906633986235665601e-01,3.526645682667277626e-01,1.086202871301988893e+00,1.320770778972177428e+00,1.196850319424187958e+00,1.045487644504687896e-01,2.605175755401482052e-01,1.198038146204257970e+00
6.906885427720445003e-01,2.581164420941544080e-01,1.377316956903065881e+00,1.090069506820720679e+00,7.843347990833291483e-01,9.247989667942820846e-01,2.656838510776230455e-01,2.790323454951345594e-01,1.011231522201482269e+00,4.744437574196627150e-01,1.023278579184508708e+00,3.906381283800891557e-01
4.418433316053238524e-01,6.839816476723000749e-01,1.488162031767843452e+00,1.059800373576831767e+00,1.299751809675491865e+00,9.064746852326450721e-01,4.995037699575534118e-01,9.613588781686589479e-01,3.402147535952873003e-01,3.984656791769881634e-01,9.657405924338831049e-01,7.695603884060935318e-01
1.037293160605816000e+00,9.676176144770399778e-01,1.168228469035440309e+00,6.846136654099608254e-01,3.487545755069049180e-01,9.462897875063179809e-01,1.004805632596774245e+00,8.845625445656890573e-02,1.187335658800559912e+00,7.057995490799052751e-01,8.512594787670764163e-01,6.999068178486195224e-01
1.348383893826449187e+00,1.462165507362977124e+00,1.033333123301803269e+00,2.604403488411085599e-01,2.592796786379123475e-01,3.621434038807672673e-01,1.394636153958588531e+00,1.392988359504219620e+00,1.464250229024380179e+00,9.068056806431612493e-02,6.136580056820942763e-01,1.232927175805162312e+00
1.495172150537811495e+00,7.241470755328713871e-01,2.661715416545438195e-01,9.229587148118081341e-01,9.066222744146051893e-01,8.012638521831199068e-01,9.349870512759509422e-01,1.305328690755994892e+00,4.113539220536941432e-01,1.309858431338344342e+00,2.028968413797166415e-01,5.843150446716470769e-01
1.301497130042458927e+00,9.146993280199332554e-01,2.949136518846209309e-01,1.050703948538056043e+00,3.259347283892624070e-01,3.550910099042803303e-01,1.442951041097252141e+00,1.237762052396985446e+00,1.090481310703584672e+00,6.334490596857833555e-01,2.826903787906509535e-02,7.630215431989746389e-01
7.071225028236295396e-01,9.857988322286513894e-01,1.294980865648922563e+00,6.249710388581247722e-01,1.459636691472423919e+00,1.274159683691001188e+00,6.495499159810556034e-01,1.250318784940059214e+00,4.189521352400582543e-03,7.279229641338019752e-01,4.730271217610835244e-01,8.692037993068669754e-01
8.564154447650894619e-01,8.820262180259014206e-01,8.609820707162274545e-01,7.263438840937341823e-01,1.343060455633843020e+00,8.324931527035643875e-01,1.121289629067141247e+00,1.480618230582102735e+00,2.755175567967330652e-01,3.713160755946248726e-01,1.386455220849602821e-01,4.550476706679962291e-01
1.193847031313037821e+00,9.842469203834314229e-02,2.569232096214824068e-01,1.090966530094402032e+00,1.093439738383654269e+00,1.384893991091035392e+00,8.493286851752455124e-01,1.455963625361425873e+00,2.925105355018396969e-01,9.814571744898183958e-01,2.442734265580152053e-01,5.809164135215215685e-01
8.590742110279354637e-01,9.193693906290104634e-01,5.526213730482583131e-01,9.170815397319277418e-01,1.435300908716302892e+00,9.370348398459958927e-01,5.536662609654328104e-01,1.385947214398552951e+00,1.439204523899214605e-01,9.608850254292460313e-01,5.502098306942260209e-01,6.279859291826858092e-01
5.199294867122079555e-01,8.935074919368044544e-01,9.006165497292430988e-01,7.152902484760265134e-01,1.366932020460578379e+00,1.274426514224817897e+00,4.033977384409348499e-01,9.050885301419305806e-01,3.640622616414417312e-01,3.453719253880603857e-01,8.450045301769257833e-01,6.743188764532185298e-01
6.791184412984406782e-01,5.756548137676515964e-01,1.500000000000000000e+00,1.121682341644300029e+00,7.741427109796755746e-01,1.190982229937334935e+00,3.312036587250410391e-01,2.262954557549408108e-01,5.168645303358825327e-01,4.117242247078167772e-01,1.397586830088401566e+00,5.746570067455909481e-01
4.631838900252188695e-01,6.543667152036147794e-01,7.230950387828652959e-01,1.329615138700215304e+00,1.500000000000000000e+00,8.140339126372889700e-01,4.363913603801952146e-01,1.368699629958588515e+00,0.000000000000000000e+00,9.453763037699431937e-01,9.910431358556537340e-01,1.050812372153543173e+00
1.248697556693619815e+00,2.882811161159803959e-01,2.416671980128825004e-01,5.692469235492197965e-01,4.620676444524595139e-01,5.667347848211593542e-01,9.059804954692942669e-01,1.291413094709916720e+00,1.073526765512867964e+00,1.400523937007964070e+00,1.039318610225824502e-01,1.127006224960302561e+00
1.375449566267795021e+00,3.944146216081114709e-01,6.534409850836502276e-01,1.411965586961317243e+00,1.398344632130319898e+00,1.096271561899845981e+00,6.631941818553934720e-01,1.481235703458678721e+00,2.995273810915197732e-01,9.261113877708075925e-01,3.913125639877763629e-01,5.460480187279627140e-01
3.078897738685737462e-01,1.022414228903112399e+00,1.340178758557017957e+00,8.932661965453734254e-01,1.495217770901981158e+00,1.098091342960830996e+00,9.018393080610976886e-01,5.611775615740282053e-01,1.254926684229359601e+00,6.681384259769370670e-01,1.155569577963333927e+00,7.781576247680238589e-01
6.489903351312398261e-01,1.409006678934025203e+00,3.052061570900558296e-01,4.996362347706875262e-01,1.170444011964286712e-01,8.807856770173982941e-02,8.737751207521294861e-01,6.242628714304067072e-01,4.028754907705229815e-01,2.711890063773089166e-01,7.166925777917902973e-01,1.167708911372602909e+00
6.613673902163050844e-01,8.574015206417779922e-01,1.134989531104437788e+00,2.228498633225850512e-01,1.873593499794879991e-01,5.127000503365920503e-01,5.322870301241300339e-01,8.674314125756210636e-02,6.992474534705153122e-01,4.712754619098908915e-01,1.015347043868289001e+00,8.495115586392847362e-01
1.016377656343217195e+00,6.345393121625296784e-01,7.877742707265866784e-01,4.260469259361365779e-01,1.376929103457688042e-01,3.858537685108511806e-01,6.955343309941355301e-01,8.051402594435541626e-02,6.720172063664076045e-01,4.074291387474729964e-01,1.290583950671496005e+00,9.094005932265313286e-01
5.927601549929595315e-01,4.668104937304091706e-01,1.143772301736914798e+00,7.767946254987569965e-01,2.699004516487649719e-01,7.186351948229761089e-01,7.786164182284782687e-01,1.261528764352264353e-01,8.792719555409327370e-01,4.816170010671786406e-01,1.071590136931827031e+00,2.735014857332163096e-01
3.460724649148751997e-01,2.692469109375817959e-01,4.526889302055536746e-01,1.343910768204870543e+00,1.449750820400180551e+00,4.201300865824897368e-01,1.001507918381110418e-01,6.895721327770071296e-01,9.016326403860785987e-02,1.360396282015810865e+00,1.484429607230029369e+00,7.771885979652726206e-03
1.048107700481307525e+00,9.953017279625017144e-01,3.738581713902509041e-01,5.296166564329468640e-01,7.775663577618147082e-01,1.289431223321382269e-01,7.206137147511330054e-01,8.212074045830575209e-03,6.793487293868107901e-01,6.899799917385069925e-01,1.155208391319550998e+00,9.433266174837298124e-01
6.605723059939437869e-01,5.119561411248811922e-01,1.042500484333102717e+00,1.029389544230626896e+00,9.153772936116808534e-01,1.175213395676992123e+00,6.620473443612604481e-01,1.996307750218545563e-01,4.953501568338676275e-01,4.240179457096325821e-01,7.243439159866710275e-01,5.679484156049962040e-01
1.351529160230180882e+00,1.375199538472730021e+00,4.701120569704195784e-01,3.255103628952423778e-01,6.430484743138820125e-01,4.521124467122866752e-01,1.259267645929483592e+00,9.846441048411147534e-03,1.092351171975632695e+00,8.600851999331904363e-02,6.575424218406944465e-02,1.395333456025629415e+00
1.377521872882774723e+00,1.425920211848256791e+00,6.907421582354041911e-01,2.178754985536068833e-02,6.480234802208642009e-01,4.289044523219045502e-01,9.338032949834365049e-01,8.056037973361773741e-02,5.133142401617492023e-01,6.703508687324344351e-02,1.389045867330100936e+00,1.321880821287301888e+00
3.378953172810108541e-01,7.914476136938973783e-01,1.152804323678479737e+00,8.429112378831931096e-01,6.164840264268122150e-01,9.810824059169813705e-01,2.971299439838304135e-01,3.185414172942591104e-01,9.162117490171008960e-01,1.093910098449613288e+00,1.262510890268906838e+00,7.109001658177854788e-01
1.073191431687454678e+00,5.535324431870428663e-01,1.353033715121895408e+00,1.100125313507310576e+00,7.558079308269272101e-01,1.136120534378292302e+00,8.178096403575957352e-01,7.440722282522138631e-02,9.431811261583158412e-01,3.964410947124312745e-01,1.088328205559211170e+00,4.985632000599701241e-01
4.094723531877966227e-01,9.894265501034567034e-01,9.560162814631832928e-01,7.860434548515161657e-01,1.252258937238503567e+00,1.395704861828129140e+00,3.598837426304763998e-01,7.177397425644296280e-01,8.372373692899958142e-01,5.544240434553519004e-01,1.054075866515780557e+00,6.471822446405772755e-01
3.162980665058023888e-01,1.034991121753938259e+00,1.115732155267897374e+00,9.999260963815658210e-01,1.405585657038603387e+00,1.176273882713958496e+00,4.947315737957510562e-01,1.375885663758435573e+00,2.352077587837678729e-01,6.034642440214947889e-01,8.456142273207446491e-01,8.345101853468516184e-01
6.756453074083113020e-02,2.108712524690147250e-01,1.069662643684845538e-01,9.276568539566656391e-01,9.483982275448588073e-02,2.410134854282215411e-01,1.258422030755458554e+00,8.135832720420561603e-01,1.421778069113416088e+00,1.158871414002794253e+00,6.487937809498922626e-02,1.209488076827339498e+00
2.186948828568083814e-01,9.712110586276802016e-01,1.320844922087825779e+00,8.678335366877252266e-01,9.154049372178859612e-01,8.869716169581267629e-01,4.959187613051684318e-01,4.104455150379243689e-01,8.267704198935705850e-01,4.446487021399788686e-01,7.604780725004574027e-01,3.157125018472010103e-01
6.416550282016686424e-02,1.438590840496746015e+00,1.239118324208857924e+00,2.256383219530346818e-01,1.415373537324843056e+00,3.681294017740498470e-01,1.272416093727831043e+00,4.568845287512695030e-01,1.177336155402921802e+00,1.269294484206530793e+00,3.210067117476832488e-01,8.576519310932617657e-03
7.006033501865259749e-01,1.423547009678991060e+00,1.421147471350506564e+00,1.409068711356592285e+00,9.807362173262376137e-01,6.335862734477859526e-02,1.268829737645438271e+00,1.855451973707442637e-01,1.480078508105608925e+00,2.374448156626387529e-01,1.485665798049476738e+00,1.308614658992675484e+00
1.310286618678220272e+00,6.271881437918869207e-02,8.995476098731730596e-01,1.002370364036808681e-02,1.481955556592565504e+00,1.248132875014126064e+00,7.524026137175211515e-01,1.491188285434027705e+00,4.252709982064687422e-01,3.063476149794684966e-01,1.587577200207674899e-01,1.079881992841934313e+00
1.166876197169784746e+00,1.007996367292538054e+00,1.390948709542644046e+00,1.069597525862016507e+00,1.068064937971107353e+00,1.312995254152355740e+00,4.633016043820085139e-01,1.497919122078219756e+00,8.519390089319900383e-04,5.805635579426715598e-01,2.257526084667134114e-01,6.988344966160157101e-01
5.674738415595317331e-01,7.336023782973402074e-01,1.450439098723660614e+00,8.379542178961689736e-01,1.482454041207086792e+00,1.455546749331718903e+00,5.753312605132462343e-01,9.204588641197071208e-01,3.648301236665693059e-01,4.851160415002909732e-01,7.053906914459406874e-01,6.438633706577683302e-01
2.692057601853503623e-01,1.322357178407342460e+00,1.288893944438493699e+00,1.365210925945898213e+00,3.453506068955407571e-01,1.319987996377438577e-01,2.749604527386363406e-01,1.385549182755248854e+00,1.048694277325008972e+00,9.086231241061807351e-01,7.396066922751265427e-02,1.491151764741732944e+00
4.027353614390322134e-01,9.995865693896460735e-01,1.459931744878518289e+00,1.054422583335656638e+00,1.417706356410151525e+00,7.690747251932759099e-01,6.453726560226621389e-01,1.098456124558456315e+00,3.197552453371983461e-01,3.586075866530168965e-01,8.645480488523248352e-01,7.526713719490374377e-01
1.950285881656949050e-01,7.762258360677379843e-01,1.497313075200055632e+00,7.872527947859915276e-01,1.492705564113706806e+00,1.199191081221735455e+00,1.127674402370296036e+00,1.077089222262922252e+00,7.987713592457723610e-02,6.274142347523183894e-01,5.296217612660464313e-01,8.228150892794952043e-01
1.050425128311181400e+00,1.336902650376674773e+00,9.684505886117356077e-02,1.392039736931603322e+00,1.492437172859671257e+00,1.130909015522796324e-02,1.139934216399489664e+00,1.275449838318031492e+00,6.663659841356512903e-01,1.417863656767748282e+00,1.942848360359921145e-01,1.454972131515074096e+00
1.427758437357242283e+00,5.831142891927014738e-01,6.710989268102882654e-01,1.368517724689989112e+00,1.451125556823956497e+00,1.253030485932014715e+00,9.731048345762177698e-01,1.462140065103929354e+00,3.498828552950027371e-01,3.058235075213990850e-01,6.394007474228751153e-01,9.479171277821307751e-02
4.530515269038887238e-01,7.890000453648972067e-01,1.397755835641132371e+00,1.465821371204530710e+00,1.414958535487676805e+00,1.459016657234928349e+00,2.876670054209686800e-01,4.294448522786897815e-02,5.063965591192944871e-01,6.529367070187859223e-01,1.312614933522169736e+00,1.146062460982895992e+00
6.869711306620177593e-01,8.303151497777890855e-01,1.374591319014338842e+00,1.122845479903590071e+00,1.285246555679850244e+00,1.460097528174828074e+00,7.635742878085768348e-01,1.348228915678422624e+00,4.672255767943253035e-01,4.796533451165958528e-01,3.557171422774013658e-01,8.191846627413169601e-01
3.696411278742938178e-01,1.096470620571054599e+00,1.229466190000895409e+00,1.219881643861108866e+00,1.123542786748919386e+00,1.083617515117464514e+00,5.006431002744072822e-01,8.870715572209945110e-01,3.436027005430812853e-01,9.530282004213777025e-01,1.118393084302640617e+00,1.121374635789284646e+00
1.431750158954514740e+00,1.052507803897885452e+00,6.411029304177138233e-01,8.035898102663415754e-01,1.294574264306950884e+00,1.375005647510982865e+00,9.593480864028135491e-01,1.496205404165202424e+00,3.941711660318767407e-01,8.642755849061434237e-02,1.378781369938875123e+00,1.799249399533217053e-01
1.435533112474454143e+00,7.433941364720029199e-01,1.123302071979530137e+00,1.053673705640224334e+00,1.395978600313545037e+00,1.205294986877304853e+00,5.483163848497378812e-01,1.446922317360644028e+00,1.433748159902156205e-01,7.780173500252494101e-01,1.679835493115043876e-01,1.367641349729973310e-01
1.216640175548285630e+00,2.630788662173177972e-02,8.463103223991774726e-02,1.276374114824256445e+00,7.010409135861030983e-01,9.125883056915218283e-02,4.490367421113139468e-01,4.739429063528790564e-01,1.187726339964537248e+00,4.096288042289342179e-03,1.466947498976389763e-02,1.488739265805306022e+00
1.198713389595446266e+00,1.014190226477357903e+00,9.427237230595205686e-01,3.864173566059995180e-01,7.859020851538622843e-02,4.895508156448490356e-01,6.145094558328473289e-01,1.066265762374183357e-01,6.611256023389230352e-01,2.596519867516955404e-02,7.646955182959098707e-01,8.575940776528244713e-01
4.413041186866983878e-01,1.377134676167616201e+00,1.256484261547067272e-01,3.770696931421207987e-01,1.548659211005675163e-01,1.187689926346440217e+00,1.836914439610777272e-01,2.359702710726371278e-01,4.191045860439670534e-01,1.230621021462192655e-01,1.267731089852460524e+00,1.271006197637868596e+00
4.001936018546863316e-01,6.631317778953567110e-01,1.160731525852896517e+00,1.269963232181494650e+00,9.330778200878958595e-01,1.138301913501536866e+00,9.131763371154288933e-02,4.043233554644038996e-01,3.829604245977358268e-01,9.376149610358108788e-02,8.806577781672622063e-01,5.717862455304556502e-01
1.320794473771546684e+00,1.256419790747216325e+00,1.193089864047626847e+00,3.332289165548905086e-01,4.935068287169421808e-01,1.577277952989231125e-03,1.406792647462410173e+00,7.842918751295058222e-03,1.471966900923626032e+00,1.232820962019416378e-01,2.043727071844891885e-02,4.263666823148138940e-01
7.663491990071324977e-02,5.560434749070017890e-01,9.716222809035210961e-01,2.036175365234462742e-01,1.327955955607951655e+00,1.068456250547588082e-01,1.333341336335735594e+00,1.454131031151325359e+00,1.049626284400447807e-01,8.226151698952269831e-01,1.025193267243944106e+00,1.981925433776289269e-01
1.220926035156089329e+00,7.720984714529673942e-01,1.291664566013934312e+00,8.683486350479733273e-01,4.335657514174585669e-01,4.354335756673679558e-01,5.631477912356611659e-01,4.200659096950952465e-02,5.685938522719282684e-01,6.454125233014224028e-01,1.348228277680997067e+00,7.710726578472884007e-01
5.843432547121110154e-01,6.439933548866660917e-01,1.329050321502601495e+00,1.038179712687450351e+00,5.532511672829043547e-01,1.034060978348467330e+00,4.218011560555967598e-01,7.156069359379624295e-03,7.910016473815563165e-01,8.178067626881007079e-01,9.955007580992299987e-01,8.209595123419779483e-01
1.377760529226677910e+00,9.644249973346835647e-01,1.144098407893781699e+00,7.190838018504001061e-01,7.096518960041314772e-01,3.100994113335076019e-02,8.122266979609398252e-01,3.237012242951009533e-02,1.189748735272522673e+00,1.528010025203565547e-01,1.029472891929500644e+00,8.802224733468417828e-01
7.511821023805227426e-01,5.392928672179352345e-01,8.579504938043848172e-01,9.310844133771759568e-01,1.493605377856767280e+00,1.096609521532629916e+00,6.155438105303010499e-01,5.518735317141967300e-01,1.788763937497217515e-01,1.241737070592563441e-01,1.422306932283854186e+00,7.149179940280534495e-01
4.935822695573182095e-01,7.734845697362863204e-01,1.373443372444612010e+00,7.831376879960476600e-01,1.187585863140225406e+00,8.360809769689654392e-01,1.930066471108907722e-01,4.094929356859278169e-01,5.130772058059221985e-01,4.689073500380968040e-01,1.319957968397327264e+00,9.473027908244624484e-01
5.516326101121947767e-01,1.002965852614480236e+00,1.102224564843548027e+00,9.593085422953177011e-01,1.487675030396979903e+00,1.408058240172413988e+00,8.623346430082270420e-01,9.329961516356339857e-01,1.286790266726876020e-01,2.415514396715716661e-01,4.794748273926865423e-01,6.802381138252938664e-01
7.647990344153831055e-01,1.190440914912841652e+00,1.023607547551858010e+00,5.116454336535213310e-01,7.416016933286095902e-01,1.175749538942134631e+00,6.665830118167413998e-01,3.043528811577335125e-01,9.584560232197479879e-01,1.030797829392770426e+00,9.901366605971801960e-01,5.369847120482885705e-01
