2.943629839784994706e-01,1.941300000000004689e-01
2.196207386128905259e-01,8.920200000000008123e-01
2.278275984336125826e-01,5.216700000000019655e-01
4.085088222577120676e-01,1.495200000000002638e-01
5.257769983589829499e-01,1.289700000000000291e-01
5.655113335237239580e-01,7.388999999999996959e-02
3.026275137676345262e-01,7.869600000000005480e-01
5.039189524800434805e-01,1.058699999999999780e-01
3.929818091037353134e-01,1.605900000000005656e-01
4.870118727734243924e-01,1.234200000000000436e-01
5.667107036188345770e-01,7.925999999999999712e-02
5.845807592101611716e-01,1.869000000000000522e-02
5.861135683819361786e-01,7.349999999999998895e-03
5.951446940487183923e-01,1.425000000000000051e-02
4.659701155929547034e-01,3.152700000000004388e-01
5.428995867465638003e-01,3.683999999999999775e-02
6.086712259248148182e-01,1.410000000000000229e-03
6.015797145857425532e-01,1.950000000000000127e-03
5.170554372932302245e-01,7.733999999999997821e-02
3.828444101283319800e-01,2.853900000000005321e-01
5.140778446351599307e-01,1.077000000000000179e-01
4.251681247547184350e-01,6.184499999999988340e-01
3.269410386455210982e-01,2.776200000000015322e-01
4.573379025028494471e-01,1.058400000000000174e-01
3.129823009560565028e-01,3.089400000000009916e-01
1.914626460892493165e-01,4.378800000000008796e-01
2.512275780827883942e-01,7.870800000000004459e-01
2.270923098153246056e-01,7.492500000000009708e-01
3.456114841096786239e-01,2.062800000000004907e-01
1.996197544902210685e-01,3.449700000000016087e-01
4.937077447690573218e-01,3.393599999999997174e-01
3.065011574525032256e-01,2.198700000000007315e-01
1.547261620251029479e-01,7.421100000000007135e-01
4.985909751546863666e-01,8.468999999999997363e-02
3.675303817610126589e-01,6.630300000000007854e-01
3.803545147660795656e-01,1.792800000000006055e-01
4.098425604091335273e-01,1.537800000000003331e-01
5.352866612539168845e-01,8.586000000000020282e-01
2.825357550318984279e-01,7.675800000000002621e-01
3.902170917111704718e-01,1.231800000000001505e-01
5.000032645517848984e-01,1.164600000000000635e-01
6.021405609508134749e-01,1.007999999999999868e-02
5.483140694816029947e-01,3.491999999999999271e-02
5.914774639081606944e-01,1.577999999999999889e-02
5.408275381138727411e-01,3.146999999999999104e-02
4.962760867425782818e-01,8.660999999999999255e-02
4.904408372528754056e-01,7.298999999999997157e-02
5.100106377120571244e-01,5.621999999999997832e-02
6.087862813449194110e-01,2.030100000000002458e-01
4.562621245388012170e-01,1.086300000000000321e-01
6.417345888225418626e-01,3.570000000000001124e-03
4.316618756439382087e-01,3.489000000000012092e-01
6.395229977659099285e-01,7.418999999999999206e-02
4.909672932670300360e-01,1.129500000000000365e-01
2.582433317954674901e-01,2.609100000000011410e-01
4.586350436295626998e-01,6.191999999999998200e-02
5.664529164138809580e-01,9.852299999999999391e-01
2.907678531053666804e-01,6.059400000000001452e-01
1.000215438684287500e-01,6.912300000000005662e-01
3.322563269576238043e-01,5.154600000000008064e-01
3.178179895348980932e-01,8.005800000000001804e-01
4.488291022995255508e-01,1.764600000000003943e-01
2.831177723717851480e-01,3.930900000000013272e-01
2.736900014363385925e-01,7.020900000000019903e-01
1.955550769792698818e-01,8.199000000000008503e-01
3.693364488763221098e-01,1.936800000000005462e-01
1.667956082949359209e-01,4.552800000000014613e-01
3.702946956334149942e-01,6.823800000000008747e-01
4.003331192113203096e-01,1.820400000000008123e-01
5.526719442301861740e-01,9.464999999999999802e-02
4.252646614171217698e-01,1.497300000000002795e-01
6.013781820258055077e-01,2.564999999999998531e-02
6.014419289797270363e-01,1.346999999999999933e-02
3.376196943034178721e-01,2.218200000000004057e-01
5.607170309252588192e-01,2.750999999999999973e-02
6.250743374128020502e-01,3.060000000000001087e-03
2.786279953036919776e-01,4.111500000000024579e-01
4.130543911496165066e-01,2.429400000000014326e-01
5.197087288001408512e-01,3.962999999999999856e-02
4.747579966120741846e-01,7.538999999999997093e-02
6.132024043080976927e-01,4.919999999999999894e-03
2.528662567528028871e-01,2.774700000000002720e-01
5.149300555694638071e-01,9.042000000000001425e-02
4.193889698025011770e-01,5.807400000000023654e-01
2.016346690697171096e-01,6.893700000000009265e-01
3.560891336007379615e-01,2.174100000000010191e-01
1.908990529096595279e-01,6.262499999999998623e-01
2.398264038905766060e-01,6.145500000000017060e-01
3.565734987754125007e-01,7.949400000000013122e-01
2.678414267196186360e-01,3.881700000000016804e-01
2.422124438434609672e-01,8.705100000000007832e-01
4.215729122717403188e-01,1.400400000000001088e-01
3.734863110044432943e-01,1.818600000000005212e-01
3.010775444826437330e-01,6.636000000000005228e-01
5.065020019170582977e-01,1.085400000000000392e-01
2.631102903473712118e-01,5.079600000000015214e-01
3.691385716173415377e-01,6.965400000000001590e-01
4.348186430449801354e-01,1.616700000000004522e-01
3.650611069252751029e-01,1.522500000000003295e-01
5.583611564601592692e-01,9.348000000000002141e-02
4.904570786607730382e-01,9.581999999999998852e-02
6.163760644668273558e-01,6.869999999999999371e-03
6.296494492629058914e-01,4.980000000000001786e-03
5.658658239056895134e-01,2.189999999999999933e-02
6.166193770028495225e-01,2.600999999999998799e-02
6.379484784857090141e-01,7.610999999999999710e-02
4.860034616243395500e-01,5.894999999999998852e-02
5.271301535716115261e-01,5.189999999999999475e-02
6.991939159054737229e-02,3.454200000000003934e-01
6.161972195084556292e-01,4.439999999999999503e-03
4.873280493677211167e-01,7.256999999999996787e-02
4.596774444418727512e-01,5.736899999999990341e-01
4.330044636816055004e-01,1.527900000000003145e-01
4.715303705515218047e-01,1.012800000000000367e-01
3.339934464171216422e-01,1.659600000000004960e-01
2.753960104630155947e-01,4.698300000000026899e-01
4.091312179365000357e-01,7.257900000000012675e-01
9.370808811305238184e-02,7.946399999999997910e-01
3.268827962661426945e-01,6.978000000000009750e-01
4.651456712237074242e-01,3.102600000000013125e-01
3.854116595752489771e-01,3.462300000000020361e-01
3.810048646137118578e-01,7.296000000000018026e-01
3.458983444942999586e-01,6.848700000000016441e-01
3.672529988664975931e-01,5.727600000000009350e-01
3.735419912025775835e-01,6.637200000000003097e-01
4.212898596730320078e-01,8.479800000000016214e-01
3.482271598271803326e-01,2.939400000000009783e-01
3.371743570950699875e-01,1.661400000000004262e-01
4.986461225034946598e-01,1.175100000000001005e-01
5.765391310861027740e-01,8.432999999999996055e-02
4.609416995296369279e-01,1.193400000000001543e-01
2.558021750274511730e-01,2.784900000000008480e-01
6.097367891167609910e-01,4.109999999999999765e-02
5.975028598530187640e-01,2.118000000000000785e-02
6.024555711062303809e-01,4.440000000000000370e-03
3.815683759990389223e-01,1.969200000000002615e-01
6.278857594621771732e-01,3.089999999999999865e-03
1.639098476648203351e-01,2.219700000000003337e-01
4.928771167782342033e-01,8.789999999999997815e-02
5.267977102019059110e-01,1.126800000000000301e-01
5.890333822316504708e-01,1.058399999999999896e-01
5.289920160537472382e-01,8.717999999999999361e-02
5.520183723486702387e-01,8.048999999999996435e-02
1.849381991366714773e-01,6.988199999999999967e-01
3.809065162362539336e-01,7.111800000000010336e-01
5.262290335413577491e-01,4.820999999999999591e-02
4.606739577861800883e-01,7.601999999999996260e-02
3.176451850614416816e-01,5.328900000000004189e-01
4.528557844569962576e-01,6.511800000000017574e-01
3.721705322084515877e-01,7.284000000000016017e-01
3.520134686722160011e-01,2.214900000000007974e-01
2.955913268151508788e-01,6.397200000000013986e-01
5.167852237183392372e-01,6.359999999999998987e-02
3.005159582087029713e-01,4.522200000000007325e-01
6.099199230953740170e-01,7.956000000000000572e-02
3.771733878937212903e-01,2.453100000000004444e-01
4.297102419864952116e-01,6.310800000000001964e-01
5.302124756500217195e-01,7.708800000000016750e-01
5.128933625074336700e-01,1.596000000000007413e-01
5.232240726568646583e-01,1.035000000000001197e-01
4.216065412143845670e-01,1.021199999999999053e-01
6.025138959173109710e-01,3.101999999999999549e-02
5.647335924066116952e-01,2.111999999999999295e-02
5.867182684929309611e-01,2.474999999999999076e-02
6.001834574514647302e-01,5.160000000000000524e-03
5.801290466905923981e-01,2.967600000000001348e-01
3.777713299556506588e-01,5.150400000000004974e-01
6.090002889903675110e-01,5.009999999999999697e-03
5.494485120429944969e-01,1.077300000000000202e-01
5.157495945934348347e-01,5.804999999999997662e-02
4.415184606270027845e-01,7.295999999999996932e-02
4.872621721839021092e-01,6.563999999999997614e-02
5.063727999249055811e-01,9.230999999999997541e-02
2.822415251081393794e-01,7.116599999999985160e-01
4.446727610821946675e-01,3.281100000000025108e-01
4.041179764794174956e-01,1.499700000000001865e-01
2.522686826255888803e-01,5.349600000000011013e-01
3.339460282361732535e-01,5.763000000000012557e-01
3.652750743844386805e-01,7.532700000000008833e-01
4.938750549379978816e-01,6.680999999999998051e-02
3.176896988572593394e-01,3.290100000000015790e-01
5.550110387617807062e-01,7.379999999999997673e-02
3.056224475861114565e-01,4.482300000000012941e-01
3.922994683124774729e-01,1.965600000000008174e-01
3.157437323406107055e-01,7.812000000000014488e-01
3.610098313433985351e-01,8.024100000000021771e-01
3.779789185573265708e-01,1.646400000000007302e-01
3.285111700414354297e-01,5.640600000000021153e-01
4.267854226779904114e-01,1.782600000000007234e-01
4.212647660632589108e-01,1.661100000000006738e-01
3.870611605417991208e-01,1.358700000000002683e-01
3.152496668878330688e-01,3.041700000000002180e-01
6.018758414052040040e-01,3.779999999999999506e-03
5.853990143175299976e-02,3.439499999999999780e-01
3.498969168047994516e-01,2.150100000000008393e-01
1.549347426626949686e-01,3.477000000000003421e-01
6.409050593353494696e-01,2.943000000000000130e-02
6.172790912972789812e-01,4.949999999999999539e-03
5.655624990803338470e-01,6.803999999999998938e-02
2.777783475104977917e-01,4.986300000000049581e-01
4.814087964380619478e-01,1.548900000000001387e-01
5.470126517060894811e-01,4.850999999999999757e-02
4.286505613786800728e-01,1.413000000000001199e-01
2.052827974841621439e-01,6.376199999999996315e-01
2.538334770409915730e-01,6.382800000000008467e-01
6.854031232725759093e-01,2.970000000000001718e-03
3.648592832072329317e-01,1.416000000000000592e-01
5.562343210177574937e-01,8.759999999999999731e-02
3.518381189314641055e-01,7.749000000000010324e-01
3.603896763987968210e-01,7.209900000000011300e-01
3.037694903000810465e-01,2.465700000000010383e-01
4.001154250542657831e-01,6.073500000000010557e-01
2.289558119960896088e-01,7.066500000000011106e-01
4.470140934381671149e-01,5.838600000000015999e-01
2.947576212997529144e-01,1.893600000000005557e-01
2.992525912015496781e-01,4.713600000000015000e-01
6.419124167978030870e-01,5.666999999999999121e-02
2.486704744991869998e-01,8.594700000000008444e-01
4.772446787405052460e-01,9.944999999999996898e-02
4.558556603618377223e-01,2.320800000000002583e-01
3.909217586210583795e-01,1.408200000000002505e-01
6.252352658033253352e-01,1.694999999999999632e-02
6.374214348193596447e-01,2.400000000000000061e-04
6.260533889869972501e-01,5.279999999999999971e-03
-4.888437723830946907e-02,3.353700000000003345e-01
6.023913971775806120e-01,5.579999999999999023e-03
-5.103264265364941543e-03,3.872400000000000286e-01
5.195878325472678139e-01,3.365700000000005354e-01
5.278238287926677597e-01,1.112700000000000217e-01
5.638311851364492533e-01,8.813999999999996837e-02
1.288396397961492912e-01,2.678400000000005776e-01
5.478538497050883249e-01,2.975999999999999479e-02
3.982010974228575861e-01,3.224100000000022503e-01
4.571288301838637991e-01,1.250400000000000400e-01
1.411192530664800437e-01,5.377500000000012825e-01
2.588410299488861366e-01,2.374500000000010491e-01
3.121871181446795318e-01,3.433500000000013763e-01
4.297920124480583692e-01,9.033900000000005814e-01
5.530562876502471692e-01,6.038999999999998536e-02
5.472661018807336575e-01,4.943999999999999090e-02
3.728871191954025166e-01,1.647900000000004084e-01
2.777398708696413587e-01,7.642200000000016757e-01
5.231766092202690954e-01,8.906999999999999640e-02
2.800402331909858655e-01,1.925400000000006828e-01
2.999882142301487642e-01,6.172200000000018782e-01
3.669462570514327449e-01,5.633100000000009766e-01
3.221135576160494285e-01,7.402500000000016289e-01
3.765261259513371650e-01,1.758300000000007079e-01
4.424091644727825012e-01,7.203600000000031089e-01
4.323159938888951337e-01,1.182600000000000179e-01
3.598950835005919058e-01,1.467600000000001959e-01
6.521053411709456515e-01,2.700000000000000577e-04
4.787611563648391799e-01,8.627999999999998171e-02
5.767391272072933672e-01,6.600000000000002132e-04
5.958466575033912749e-01,9.329999999999998017e-03
2.327895303212071110e-01,2.667000000000018800e-01
6.623524529226837432e-01,1.170000000000000250e-03
1.018672208583751640e-02,4.900799999999987944e-01
2.084059312815725318e-01,4.104600000000014348e-01
5.363385390622240623e-01,4.813199999999996925e-01
4.835780457525095111e-01,6.284999999999998921e-02
5.096836288669410742e-01,4.050000000000000128e-02
2.910438215207558632e-01,2.663700000000005508e-01
3.643143292665926847e-01,6.045000000000002593e-01
3.461903909367314847e-01,5.595000000000047713e-01
4.663173591661218809e-01,8.653799999999992609e-01
4.246986927459948102e-01,4.434900000000006060e-01
2.877816711393098581e-01,5.248200000000007304e-01
4.353032500509366742e-01,6.544800000000008389e-01
3.461335829748736215e-01,2.321400000000009567e-01
3.749285481420169819e-01,3.739500000000009483e-01
3.434055979534684777e-01,7.876500000000006274e-01
5.402693263153395264e-01,8.816999999999999837e-02
4.421190793838352118e-01,1.672500000000003428e-01
4.542575211039998062e-01,7.807500000000010543e-01
5.387964737370414259e-01,6.368999999999998274e-02
5.052241700813644432e-01,1.356000000000000816e-01
4.634184764330593342e-01,1.110600000000000198e-01
4.640381320248158636e-01,2.046300000000013664e-01
4.884415587609104437e-01,1.295999999999999930e-01
4.616216731918018623e-01,1.146000000000001184e-01
5.963541511773858828e-01,1.179000000000000013e-02
-3.174908132961282853e-02,4.968599999999990247e-01
2.242860928611155671e-02,3.321899999999999298e-01
1.538170508433899797e-01,3.701699999999998880e-01
5.914965836756986839e-01,2.489999999999999158e-02
1.290237596066246828e-01,2.442000000000003612e-01
4.675367775603347376e-01,1.328100000000000669e-01
6.444811948641095967e-01,4.109999999999999938e-03
-3.258064840558044101e-02,3.395700000000004271e-01
5.195336101449118393e-01,5.984999999999999348e-02
4.373965401148168231e-01,1.336200000000001276e-01
3.150937402201068327e-01,5.535900000000011367e-01
3.928006287115852202e-01,1.209300000000000236e-01
2.534122304947131199e-01,3.107100000000008189e-01
4.373225712595773529e-01,2.149200000000009714e-01
4.939468360087063137e-01,2.895300000000017859e-01
4.129653637135089483e-01,7.406100000000015449e-01
3.300292411522229852e-01,5.565900000000009173e-01
4.235956224175660423e-01,1.843500000000007077e-01
5.852294409712370804e-01,1.212000000000000230e-02
4.770425863306870240e-01,8.160000000000000586e-02
4.604891977462476915e-01,1.269000000000001238e+00
5.385743863673081444e-01,1.310700000000001586e-01
4.958727847526425148e-01,1.227300000000000196e-01
4.962263647152434509e-01,5.912999999999998813e-02
5.105073582207694249e-01,1.166100000000000192e-01
4.959844697508846156e-01,1.018199999999999800e-01
5.556611954735526382e-01,1.573980000000009927e+00
5.262183017748458536e-01,5.075999999999999956e-02
4.538554291218309666e-01,1.567950000000003508e+00
5.845156919948023555e-01,1.319999999999999993e-02
5.829367367913925735e-01,2.426999999999999644e-02
7.524381929029975991e-02,2.462400000000003197e-01
1.941528276871739844e-01,6.292499999999993099e-01
6.968297016872544714e-02,3.238500000000003598e-01
4.001825344619946434e-01,3.706200000000005601e-01
2.154723638240391426e-01,2.168400000000003380e-01
1.140401585569615350e-01,2.437200000000004918e-01
3.401875390547933198e-01,2.745600000000005814e-01
1.721264907971223057e-01,3.636300000000003418e-01
4.382567147197197754e-01,3.204600000000024096e-01
4.072578086332284131e-01,1.606500000000001815e-01
4.787311412666603316e-01,1.372200000000000919e-01
7.012023176997103091e-01,1.092000000000000609e-02
2.516527871229661262e-01,2.576100000000015600e-01
5.426972129383197396e-01,3.974999999999998673e-02
3.992496080959397342e-01,2.382000000000005779e-01
3.852865264391503453e-01,2.140800000000010750e-01
3.925764045082171805e-01,2.184000000000020925e-01
5.372904993186738976e-01,4.946999999999999315e-02
3.045449222815927448e-01,1.638300000000004197e-01
4.649611635734793302e-01,1.371600000000001429e-01
4.516065153548533551e-01,1.459200000000004049e+00
4.883291236752824171e-01,1.062899999999999956e-01
4.743254923258983236e-01,1.294829999999997705e+00
5.936405909994156849e-01,3.815999999999999948e-02
4.343498418590323040e-01,1.004700000000000037e-01
5.212341293374355145e-01,6.923999999999999599e-02
4.711769998099217260e-01,1.321379999999998445e+00
4.402872358885450144e-01,1.501500000000000057e+00
7.081709219149698864e-01,3.300000000000001066e-04
8.428849361238377469e-02,2.808300000000007457e-01
2.088697129822056353e-01,2.371500000000005270e-01
2.042300330334218816e-01,2.330400000000009686e-01
3.357829653467346298e-01,1.905600000000002292e-01
1.747817476027935801e-01,4.000200000000036504e-01
6.611294213980634105e-01,6.000000000000000125e-03
6.639089945326645537e-02,3.183300000000001129e-01
6.366350460111558363e-01,1.575000000000000705e-02
5.913085142377192405e-01,2.138999999999999929e-02
4.587230142584391435e-01,7.673999999999976396e-01
4.344894822093520181e-01,1.987800000000005396e-01
4.755654450504923081e-01,9.192299999999985483e-01
4.359423200924669728e-01,1.087500000000000411e-01
3.331512538381778410e-01,2.031600000000005901e-01
4.454268349309755126e-01,1.054319999999998592e+00
3.690579141326814638e-01,1.447200000000001263e-01
3.124699343552165831e-01,1.983900000000007602e-01
4.186197209146170217e-01,1.277969999999999828e+00
4.776580251632906449e-01,1.219800000000000328e-01
4.685797476056235977e-01,1.371600000000000874e-01
4.827864264929143112e-01,1.388400000000001022e-01
5.453681942468689980e-01,7.059000000000002772e-02
5.576690048171983882e-01,1.056899999999999923e-01
4.678088685560476967e-01,1.379909999999999304e+00
4.643237996480950591e-01,1.208309999999999329e+00
5.280991696269495828e-01,9.896999999999998854e-02
6.410156490357311609e-01,4.592999999999999861e-02
5.508012322611601785e-01,7.292999999999999483e-02
4.871484975322847299e-01,6.650999999999998580e-02
5.930675456360775533e-01,9.959999999999998369e-03
2.826596911700071657e-01,2.329200000000002935e-01
3.296214037969671939e-01,3.469800000000007878e-01
3.805870537047069679e-01,1.835400000000002307e-01
2.351541362001919322e-01,2.903700000000009607e-01
5.754179971060525700e-01,1.616999999999999688e-02
4.238616570440548736e-01,2.545200000000006901e-01
5.234593386521002589e-01,1.040999999999999981e-01
3.928369814271808202e-01,8.678399999999990566e-01
4.888788918185796861e-01,2.928300000000013670e-01
4.754475760225397862e-01,8.279999999999999860e-02
5.557836323151216229e-01,3.986999999999998878e-02
3.824429401356708169e-01,1.834800000000010589e-01
2.028000587867831994e-01,3.558900000000017605e-01
4.608228615272247364e-01,1.074089999999998879e+00
3.774645239341146707e-01,1.982700000000008622e-01
4.646299064691201131e-01,9.136499999999980748e-01
4.536683752116296708e-01,9.995999999999964913e-01
4.364630200654724401e-01,1.226579999999999782e+00
4.692950610305080539e-01,1.595100000000004015e-01
6.577147924756527875e-01,1.860000000000000542e-03
3.786640672992933054e-01,1.777200000000004332e-01
4.736007253021053409e-01,1.428630000000001177e+00
2.916024461333677209e-01,1.361100000000000643e-01
3.833128239928702552e-01,1.452000000000002178e-01
5.151875654149056238e-01,8.879999999999999005e-02
5.507563002017737963e-01,7.703999999999995574e-02
4.485145428099119314e-01,1.198500000000000953e-01
4.707535479393886724e-01,1.569630000000002745e+00
4.619665863272681139e-01,1.458809999999998608e+00
6.202839522581961029e-01,1.020000000000000073e-03
2.240504770129798373e-01,3.626700000000003810e-01
8.253169619166811355e-02,2.794500000000004758e-01
3.807459360722222907e-01,3.098700000000019217e-01
6.393290078095408280e-01,1.155000000000000644e-02
1.550667611076315677e-01,2.075700000000002543e-01
3.647429309088490168e-01,3.814200000000012580e-01
-5.578043317154803699e-02,3.589200000000005164e-01
4.621601989544817934e-01,9.321000000000001506e-02
3.189054284398326056e-01,3.944100000000013706e-01
6.308804811847931182e-01,2.261999999999999428e-02
3.923370114920045060e-01,3.534900000000005815e-01
3.920146084243768536e-01,2.424600000000007305e-01
4.236638041260152310e-01,1.930500000000005545e-01
5.805188478066261037e-01,4.634999999999999537e-02
3.025506926297021892e-01,2.326800000000012747e-01
5.495629172443123878e-01,4.031999999999999473e-02
5.564388596123756026e-01,8.919000000000001926e-02
4.185531049924312019e-01,7.233600000000010022e-01
4.636207599718304984e-01,1.100700000000000151e-01
2.455062768025151887e-01,2.122500000000009102e-01
4.781989855468200545e-01,8.192999999999997507e-02
4.385389600341452754e-01,8.087999999999997969e-02
4.646686392740184690e-01,1.346189999999999110e+00
3.642397684214582210e-01,1.514700000000004931e-01
4.688626563435090433e-01,1.201439999999998731e+00
4.341827083176044155e-01,1.405500000000000638e-01
4.690939341772974447e-01,1.134600000000000053e-01
4.665289373954409347e-01,1.531110000000001303e+00
5.891347931823870399e-01,5.949000000000000121e-02
5.947513099539563086e-01,1.050000000000000065e-02
4.208301181454670026e-01,2.442900000000004512e-01
1.969042577413444850e-01,3.307800000000004625e-01
6.541467331683742392e-01,4.890000000000000249e-03
-4.961575922822902135e-02,5.015999999999987136e-01
-2.010432581282515369e-02,6.485699999999975374e-01
3.897006020062820930e-01,2.144700000000006046e-01
6.388322675309089371e-01,1.971000000000000529e-02
2.190538690859363258e-01,4.099200000000024491e-01
3.130787568480969951e-01,2.507100000000010986e-01
5.209872222206802794e-01,7.028999999999996362e-02
6.376521403954578116e-01,2.511000000000000038e-02
2.907135994692316983e-01,2.713200000000015599e-01
4.031577386477169234e-01,2.030400000000010807e-01
3.148288995960945025e-01,4.246200000000021069e-01
2.559806825715621459e-01,5.501700000000007140e-01
2.684616810295535894e-01,7.007400000000003626e-01
3.578398725800565616e-01,1.735800000000003174e-01
2.135894489272922303e-01,6.296400000000026420e-01
5.008851653972947737e-01,5.372999999999999304e-02
4.913889349736714207e-01,7.240500000000004155e-01
5.410372023255910490e-01,7.118999999999997552e-02
4.405547455018966052e-01,9.389999999999996960e-02
3.978759995482361034e-01,1.321200000000001262e-01
5.359760852215746940e-01,6.104999999999998622e-02
5.246253276671936083e-01,1.306800000000001849e-01
4.280058196087624944e-01,1.291499999999999870e-01
3.967123221931052046e-01,1.249200000000001559e-01
4.475001999884732351e-01,1.350900000000000434e-01
4.204020167179493006e-01,1.374330000000000496e+00
6.681571936781278698e-01,4.170000000000000095e-03
3.360553845737219714e-01,7.757999999999993790e-01
5.948148068893410745e-01,1.865999999999999603e-02
6.317677888214459081e-01,2.940000000000000339e-03
5.071695876668073089e-01,7.712999999999999023e-02
4.520413875094884681e-01,9.824999999999999012e-02
2.998442067043676218e-01,2.528700000000012604e-01
1.958192539116901387e-01,6.895499999999998852e-01
2.810940692710342526e-01,4.736100000000020849e-01
3.355506194940555131e-01,5.824500000000000233e-01
3.278607997017470299e-01,4.814100000000012813e-01
2.664492152146313853e-01,4.035600000000012511e-01
3.991846156012963109e-01,2.276100000000009504e-01
4.360205645454421353e-01,4.291500000000009751e-01
5.775764990623741824e-01,5.036999999999999811e-02
2.043532428211917995e-01,3.507900000000014340e-01
4.031868337754614950e-01,1.125300000000000328e-01
5.498493178666544745e-01,5.648999999999999161e-02
5.420111036824033501e-01,8.195999999999997732e-02
4.251292955012138108e-01,7.023300000000007870e-01
2.795459944993111123e-01,9.495899999999986019e-01
5.084646227884603853e-01,5.378999999999998366e-02
4.974540337781220845e-01,1.222800000000001525e-01
5.522997051722597917e-01,1.368300000000001460e-01
3.120676232043801401e-01,2.493900000000021933e-01
4.355430088925738574e-01,1.051799999999999680e-01
2.972403312458652969e-01,7.032900000000011920e-01
4.074357401684292057e-01,1.314900000000000513e-01
4.601379719093871556e-01,1.572600000000002329e-01
4.203372036163436354e-01,1.528230000000003308e+00
6.340234190026710070e-01,2.400000000000000061e-04
6.236582603857060425e-01,5.130000000000000011e-03
6.109532861972933881e-01,1.730999999999999900e-02
5.021651019454842491e-01,6.116999999999998133e-02
5.027523946958483148e-01,6.146999999999997605e-02
2.862385914228418038e-01,2.241600000000003312e-01
5.058101849497991659e-03,3.839099999999999735e-01
3.810324635391505038e-02,6.344699999999976470e-01
4.842626388599754472e-01,1.531800000000001494e-01
4.565909716987122668e-01,8.195999999999997732e-02
4.043451316514743987e-01,2.086800000000006705e-01
2.194989061297314970e-01,4.659900000000017362e-01
3.475115008822013962e-01,6.931800000000002404e-01
6.012197572871451623e-01,4.835999999999999327e-02
1.928761629072834327e-01,5.820300000000010465e-01
2.354406034430381045e-01,2.896200000000009322e-01
3.145853790507531778e-01,3.580500000000013672e-01
2.770154029729290923e-01,7.385399999999997522e-01
4.842789679630871702e-01,8.828999999999999349e-02
3.408346376741245853e-01,1.761000000000005616e-01
3.567067537591979698e-01,4.934100000000011255e-01
3.365060970230934756e-01,2.013900000000002355e-01
4.480240461388726447e-01,1.657800000000006768e-01
4.132186909274894182e-01,6.878400000000014503e-01
4.498626013461771711e-01,1.665300000000005110e-01
4.873357554827512650e-01,7.793999999999998152e-02
3.996432295744287710e-01,1.059299999999999270e-01
6.225072543997210994e-01,1.229999999999999974e-03
3.453914911387418463e-01,1.738500000000005041e-01
3.427680016125420059e-01,1.392600000000001059e-01
6.249317546310309002e-01,1.845000000000000112e-02
5.829649698614508546e-01,3.317999999999999422e-02
6.786676541587489675e-01,7.200000000000002622e-04
5.038614057610955044e-01,6.425999999999996992e-02
5.934968059896288395e-01,1.704000000000000306e-02
4.513431532233482812e-01,8.150999999999994361e-02
4.392988968538605876e-01,1.148099999999999954e-01
4.431040849905322765e-01,1.276200000000000667e-01
4.792772465949933780e-01,5.954999999999999877e-02
2.463371700644008955e-01,5.007000000000018103e-01
4.353384521750668368e-01,1.077899999999999969e-01
3.203169176207860125e-01,4.043700000000018391e-01
3.688186245068042490e-01,1.558500000000002661e-01
3.144206898322553512e-01,4.452000000000017610e-01
3.496240799482933648e-01,2.922000000000019027e-01
4.150158161407129231e-01,2.166300000000002945e-01
3.569624139464321888e-01,6.989700000000013125e-01
3.832225195091200076e-01,3.228600000000018677e-01
3.368704022206073234e-01,2.250600000000012868e-01
4.680561290842568112e-01,8.582999999999998963e-02
3.408256736407530019e-01,8.285100000000003018e-01
4.201173590445215766e-01,1.704000000000005233e-01
4.462524791194528162e-01,1.244700000000000389e-01
4.107417353226763823e-01,1.790700000000004233e-01
5.236476699844708760e-01,5.375999999999998835e-02
6.206714053402502262e-01,2.609999999999999907e-03
4.524885926946665138e-01,8.084700000000003550e-01
4.812141349461239725e-01,1.502160000000000606e+00
4.672324613190418363e-01,1.588710000000003841e+00
4.623666986113449950e-01,1.613400000000004830e+00
6.379969641138539815e-01,1.388999999999999957e-02
6.200939357437633692e-01,2.156999999999999543e-02
6.257909340936663734e-01,5.459999999999999576e-03
6.085679226002119746e-01,3.176999999999999269e-02
4.766554108770567066e-01,1.277400000000000757e-01
5.322178832879570498e-01,5.441999999999999615e-02
2.543546462790625684e-01,4.571400000000015451e-01
6.031395813063822331e-01,4.380000000000000213e-03
1.812112841683056197e-01,2.308800000000002239e-01
-1.974068397718307596e-02,6.988799999999977253e-01
4.662496525580022699e-01,9.473999999999996313e-02
3.509839676665896802e-01,2.899200000000010657e-01
4.093245094016672025e-01,3.057000000000011930e-01
4.502497418812401730e-01,1.381800000000000805e-01
4.431824024722715305e-01,3.581100000000019268e-01
2.262638768656786148e-01,5.040300000000028646e-01
2.758937079174803575e-01,4.283700000000016939e-01
4.712523315240298438e-01,1.635600000000004550e-01
3.838920522143823844e-01,7.250700000000013246e-01
3.772126706121388673e-01,3.336600000000005117e-01
3.210496589300634307e-01,5.819400000000022333e-01
4.254707315492601283e-01,2.137200000000011313e-01
2.750538149629987994e-01,6.072600000000033527e-01
4.736984308080444683e-01,1.358400000000001273e-01
5.066753524687513943e-01,8.696999999999997788e-02
2.932204899273340715e-01,1.681500000000002715e-01
4.030950236974329415e-01,1.549800000000000899e-01
6.475188594595576719e-01,6.150000000000000085e-03
4.572140297269641773e-01,1.517610000000001902e+00
5.148666652221135509e-01,1.483650000000004132e+00
6.638299222794714627e-01,8.579999999999999086e-03
6.288477670423121557e-01,1.832999999999999907e-02
